timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
109473558,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
109978356,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
110482337,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
110986353,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
111479224,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
111983201,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
112487946,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
112991942,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
113484784,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
113988809,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
114492818,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
114997555,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
115501542,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
115994366,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
116498347,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
117003166,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
117495168,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
117999156,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
118503920,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
119007962,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
119500764,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
120004774,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
120509521,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
121001562,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
121506344,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
122010399,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
122502397,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
123007203,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
123511173,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
124003947,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
124507933,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
125012733,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
125504802,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
126008781,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
126513582,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
127005523,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
127510327,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
128014390,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
128506318,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
129011182,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
129515215,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
130007926,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
130511984,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
131016757,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
131520735,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
132024801,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
132517546,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
133021530,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
133526362,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
134018363,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
134523177,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
135027186,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
135531259,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
136023935,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
136527968,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
137032738,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
137524798,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
138028765,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
138533594,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
139037574,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
139530408,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
140034403,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
140539240,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
141031229,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
141535166,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
142039993,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
142531991,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
143036737,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
143540745,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
144032809,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
144537542,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
145041546,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
145534338,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
146038348,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
146543195,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
147035160,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
147539916,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
148043943,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
148547948,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
149040742,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
149544793,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
150048727,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
150541537,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
151045534,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
151550401,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
152042355,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
152547195,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
153051168,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
153543169,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
154048004,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
154551911,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
155044830,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
155548738,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
156052781,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
156545542,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
157049532,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
157554378,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
158046355,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
158550334,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
159055173,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
159559143,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
160052019,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
160555939,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
161060776,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
161564804,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
162068757,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
162561559,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
163065543,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
163569525,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
164074423,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
164578367,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
165071199,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
165575194,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
166079206,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
166584012,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
167087936,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
167580772,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
168084790,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
168588745,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
169093556,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
169585533,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
170090341,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
170594365,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
171098343,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
171591180,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
172095172,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
172599952,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
173091983,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
173596753,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
174100826,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
174592741,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
175097552,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
175601560,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
176094315,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
176598400,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
177102395,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
177595178,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
178099176,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
178603172,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
179095938,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
179599943,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
180104799,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
180596803,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
181100740,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
181605533,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
182109537,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
182613585,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
183118334,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
183610338,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
184115167,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
184619187,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
185111935,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
185615937,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
186119948,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
186624822,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
187116747,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
187620760,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
188125611,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
188629517,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
189122335,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
189626331,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
190130321,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
190623234,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
191127230,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
191631932,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
192123928,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
192628735,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
193132755,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
193624823,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
194129562,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
194633597,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
195125584,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
195630344,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
196134393,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
196627232,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
197131213,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
197635194,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
198139972,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
198643963,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
199136737,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
199640757,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
200144784,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
200649552,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
201141543,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
201646377,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
202150381,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
202654389,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
203147235,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
203651231,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
204156089,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
204648013,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
205152843,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
205656741,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
206148771,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
206653582,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
207157562,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
207649522,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
208154347,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
208658359,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
209151175,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
209655170,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
210159191,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
210651912,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
211155924,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
211660795,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
212152796,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
212656738,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
213161537,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
213665559,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
214170355,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
